day;time;thermal_zone0;thermal_zone1
2024-02-28 10:34:35;37.0;37.0
2024-02-28 10:35:35;37.0;37.0
2024-02-28 10:36:35;37.0;37.0
2024-02-28 10:37:35;36.0;36.0
2024-02-28 10:38:35;37.0;37.0
day;time;thermal_zone0;thermal_zone1
2024-02-28 10:43:47;38.0;38.0
2024-02-28 10:44:47;37.0;37.0
2024-02-28 10:45:47;37.0;37.0
2024-02-28 10:46:48;38.0;38.0
2024-02-28 10:47:48;39.0;39.0
day;time;thermal_zone0;thermal_zone1
2024-02-28 11:28:12;39.0;39.0
2024-02-28 11:29:12;40.0;40.0
2024-02-28 11:30:12;40.0;40.0
2024-02-28 11:31:12;40.0;40.0
2024-02-28 11:32:12;42.0;42.0
day;time;thermal_zone2;thermal_zone0;thermal_zone7;thermal_zone5;thermal_zone3;thermal_zone1;thermal_zone8;thermal_zone6;thermal_zone4
2024-02-28 11:41:42;39.0;39.0
2024-02-28 11:42:42;39.0;39.0
2024-02-28 11:43:42;38.0;38.0
2024-02-28 11:44:42;37.0;37.0
2024-02-28 11:45:42;37.0;37.0
day;time;thermal_zone2;thermal_zone0;thermal_zone7;thermal_zone5;thermal_zone3;thermal_zone1;thermal_zone8;thermal_zone6;thermal_zone4
2024-02-28 11:52:32;39.0;39.0
2024-02-28 11:53:32;40.0;40.0
2024-02-28 11:54:32;41.0;41.0
2024-02-28 11:55:32;40.0;40.0
2024-02-28 11:56:32;41.0;41.0
day;time;thermal_zone2;thermal_zone0;thermal_zone7;thermal_zone5;thermal_zone3;thermal_zone1;thermal_zone8;thermal_zone6;thermal_zone4
2024-02-28 12:00:51;20.0;40.0;42.0;41.0;40.05;40.0;44.0;44.0;0.05
2024-02-28 12:01:51;20.0;42.0;43.0;41.0;42.05;42.0;45.0;44.0;0.05
2024-02-28 12:02:51;20.0;42.0;44.0;40.0;42.05;42.0;45.0;45.0;0.05
2024-02-28 12:03:51;20.0;43.0;47.0;44.0;43.05;43.0;46.0;46.0;0.05
2024-02-28 12:04:51;20.0;43.0;46.0;43.0;43.05;43.0;46.0;46.0;0.05
